battery_percent,time_since_unplugged_min,cpu_usage,gpu_usage,screen_brightness,num_apps_running,heavy_app_running,wifi_on,bluetooth_on,power_mode,fan_speed_rpm,device_temperature,remaining_minutes
92.84589373646347,21.62801260442738,45.46954968016303,40.128960772335844,67.92294487076964,12,0,1,0,performance,3406.946634981662,64.5037306148108,12.925154842793033
88.3472385711932,298.7449079661957,30.238687541621918,7.329678058973961,25.031207538902823,24,0,1,0,performance,2343.1837146958023,62.803524812750524,16.305628318699853
29.504454632939783,87.35418101627279,17.67500848877111,34.00281903891903,70.32790339003594,21,1,1,0,balanced,1532.6042526812166,76.02583739670527,5.0
67.698484373247,45.631135788104935,66.53883423000241,89.46649242443924,45.239427785422926,31,1,1,1,battery_saver,3524.234492268576,93.74420374087885,6.894920707568067
82.63610901911551,73.05788114077947,33.10086556586617,4.366068302365848,51.68287272318113,5,0,1,1,balanced,4442.35861079242,71.35575022670788,19.407835140043215
57.744077101948925,280.90154589050024,86.85847129220498,62.7000220710834,92.94081181636102,6,0,1,0,performance,2809.1388100223294,69.94025243249666,6.197986125379687
55.316804943820614,156.52790668429432,65.39112273603831,75.70698345641225,42.39676416679723,39,1,1,0,balanced,1645.8487908993006,58.592046163505614,6.296827384023475
27.97596763554291,110.08061079604921,63.111679265681666,58.38533131278409,65.07632286917548,33,0,1,1,performance,2257.0886359459428,77.2793373116329,5.0
13.844762941560425,262.1440459148566,55.34619043084167,51.277340804696095,42.71335600710156,8,0,1,0,battery_saver,2554.001776133759,86.53522296041659,5.0
90.23549700556605,119.10209089416071,9.119870548585304,63.679897528088176,18.52547368220126,30,0,1,1,performance,1653.4152382761704,45.426840020765106,15.613090911786994
90.5397154305164,101.16756241735104,88.87301921170283,38.64084635696901,50.81728078434705,12,0,1,1,balanced,2295.9089574609784,53.27446384050075,15.727160444882301
65.14463844096045,62.97747424237093,61.5143743969514,8.222556357798908,63.73553540136867,14,1,1,0,balanced,3836.1079755985834,72.6178813878684,7.858942122644262
37.20783014962657,113.96125034891404,94.46557850447994,86.61345788730435,46.67529628338389,4,1,1,0,balanced,2246.4560466027724,44.62090752808578,5.0
38.17490958820279,95.68862244906087,53.362076429559835,38.907069298577646,45.15995662103659,5,0,1,1,battery_saver,4495.525883436178,59.12116904978403,10.073618236576
73.96578949267274,203.51388383014415,68.90998027155918,59.88503134512158,83.83406625049572,3,0,1,0,balanced,2159.9004119734213,66.37309423470458,11.385279863179084
90.22547469549482,87.5852286965474,10.058860207959995,47.81793932003657,12.67166550605232,37,1,1,1,battery_saver,1527.3098386879765,84.31936202280106,13.641850935947993
89.27321030518614,173.58272418034588,61.85625591410698,4.92057647797991,36.6026857066108,26,0,1,1,balanced,3801.1001327454787,68.96308819223256,19.231574224962042
79.08817685647426,20.701757344559837,73.81846504313215,85.74719408932846,83.05815388394905,36,0,1,0,balanced,1599.444533171864,60.90413764614211,11.543217322602079
65.99300638465733,58.195457852257796,75.06628653673016,71.3283503502891,92.84771337500474,22,0,1,0,battery_saver,1357.1128928024486,48.10649342388782,11.585973145552607
12.993296674529638,122.81417621179328,74.31004870072569,13.418810502245544,47.10696272567454,18,0,0,1,battery_saver,2507.0868649387903,51.13334509392243,5.0
20.35472783898831,281.14782691869993,25.36543645643009,88.348398865944,89.99148188764687,32,0,0,1,battery_saver,4175.3956622760525,68.49689551925364,5.0
90.36264791007252,113.79834372899293,92.78586298447033,66.32112349545372,27.903710991252943,27,1,1,0,balanced,3082.544713734948,84.25627380568008,8.792331746103393
62.61076066766104,199.5581622387504,94.56639085624448,42.5089485385478,29.928436107415536,7,1,1,1,battery_saver,4228.70690906564,61.94904219160156,8.067651158275991
5.873719903579817,77.27107950399804,11.803628764544115,55.02330509036159,86.15722389263232,31,0,1,0,balanced,4082.322111282341,52.52939367865336,5.0
14.63979657227305,38.983039215996286,89.28017805305815,9.606301381313777,91.29319672065564,39,0,1,0,battery_saver,1450.6557879264935,60.843980854515664,5.0
68.0326680652653,18.502443423934988,31.05042748739324,50.43703590140499,30.052519116640074,30,0,1,0,battery_saver,1383.9435389372807,43.04123407097984,21.02506190275113
5.480850465390775,92.31863606428266,67.03556735758683,6.629496481535346,15.339177097175,25,0,1,1,battery_saver,2182.794001234504,69.19496251782411,5.0
20.27676488466237,48.14064701227548,35.42998286625189,49.036973140737175,18.129172334975898,34,1,1,0,balanced,4114.2919163354545,44.084816340477055,5.0
57.129709989825685,53.02912395682114,92.09788910358094,49.74261198865069,33.52427518387269,20,0,1,0,battery_saver,2866.4586943698937,86.74629379020311,9.308335987581009
70.73004378080586,228.46703320769805,14.135347247318194,78.69949066446695,78.53041694321153,37,0,1,1,balanced,4361.157419477392,81.97873298076055,11.400226754850427
66.93631965274704,5.7355832125173905,49.79721352607384,65.25517502450646,55.899264501665456,26,0,1,0,performance,2185.3490082457324,78.6832554889775,8.042634676557627
26.30558439875318,167.7852275948949,43.524301274786716,22.459715299360806,51.002995801849266,30,0,1,0,performance,2673.0114865468904,91.9791162806305,5.0
72.6570260280159,114.45895279744597,34.34211070501864,79.95835279690712,62.572593804940084,38,1,1,1,performance,1285.5071670375746,88.90378462506763,6.1357968613299105
27.538663312196007,152.45844997265561,63.09805917921338,51.591839836320524,90.12008021159676,23,0,1,0,battery_saver,4083.1925449642235,40.14989614159555,5.550930582214316
35.912971325130435,169.28624092716626,16.79501690795007,54.574153071663034,18.13873416090918,7,0,1,1,balanced,1727.8941698009571,82.8560257869665,7.2901372234920565
75.91668348621229,94.69694064272618,69.49961763203272,15.208323229996049,72.52517148729231,28,0,1,0,battery_saver,4455.517452584074,72.19076635264443,16.019311533012264
66.7151254094854,89.2375491951013,93.25329114243085,77.19962363722026,93.41117610898647,25,1,0,1,balanced,2204.805494268815,63.953484073180576,6.369492483645241
85.6762239969469,220.28715295113682,77.4102843021767,83.78686035148895,29.201503758256,35,1,1,1,battery_saver,4319.346695944195,55.794859862505795,10.644309158560535
67.47322476853262,261.511819448226,82.40150776185908,69.74915845454173,85.3995084365651,28,1,1,1,battery_saver,3412.047194113085,50.788078429376405,7.723571494961079
58.9893173168698,58.581908105099835,37.36730688611023,84.66772073805056,72.8222239683552,24,0,1,1,performance,3097.1862741221184,88.52939592994696,6.4494995539255395
13.899102943668785,30.188009400009538,34.23979458330968,27.206991371011128,11.302168246583022,22,0,1,0,balanced,1596.7864317321028,59.9686966201982,5.0
39.93300129064618,269.44094611121574,51.53435192211199,77.50072515264941,30.845051232591537,4,0,0,0,balanced,1543.6426799705723,64.65002699382383,7.2165243405877995
30.19422492976392,105.6187436305722,9.115395328604542,44.000382857736824,64.52602848062926,20,0,1,0,balanced,2077.440722915057,79.21573932063541,5.994997652721091
28.17901612101294,165.84389980818142,90.08223210108794,14.752548264922643,55.21603055420905,7,0,1,0,balanced,2379.802277745197,83.22096124388904,5.0
97.43600270148232,108.50340021148104,17.9406655714573,60.192053913006106,57.514262727417936,34,1,1,1,battery_saver,3235.9600620227707,74.39507864061824,13.46763670841998
42.34428384334224,38.61489856746934,86.27117352512832,61.5708243635291,30.87373821461404,13,1,1,0,performance,1753.8453972879076,63.07504612256129,5.0
89.74442274182576,177.2101618393707,12.522399980032013,25.823206238102113,70.7503123637764,23,0,1,1,battery_saver,3485.3908037759334,43.52478104627009,31.045067315452698
64.95816946973997,158.01711467911926,79.03624349107041,2.4743998464813055,33.97765338430992,24,0,1,1,battery_saver,1385.1025988130011,73.64306760496612,15.403106456241284
80.5070738364566,61.695074198167966,18.676627329039363,17.9862533177007,45.04914698306085,5,0,1,1,balanced,4054.8866997739365,86.54521637006829,16.669377902416812
52.75052384499325,136.10884435103108,8.431845268232543,35.97997929064981,43.20243242920686,11,0,1,0,balanced,4094.401738598968,42.50608122222587,14.74123885501127
59.80586903950412,239.2873037006781,69.75405052334678,15.080661995388168,70.48225199079087,4,1,1,1,performance,4157.297486230036,59.42609060116395,5.9197916601160925
51.78918091279207,177.53740482925951,30.223877015698548,17.462695341564377,18.122748551489565,30,1,1,1,balanced,2601.140294703934,53.62074762693764,8.121637429166208
23.54808384081423,29.97828079303146,69.30465375059146,35.22515979440426,28.498771093616668,36,0,1,0,battery_saver,1629.7217654297974,69.71740587338479,5.412766037789692
73.632950949843,164.85842767151138,54.95767254255378,86.56079528777043,28.044736361656106,12,0,1,0,balanced,2881.711021387524,40.59599155681382,13.325232120770032
31.6733744318813,211.11875148758648,14.792665120705902,68.78191638668835,19.75822067041391,21,0,1,1,balanced,3702.7819183972783,88.54130949733576,5.791550528091887
7.310016810988115,238.01831832844465,88.89170659710473,28.77735611039077,28.683548095281314,31,0,0,1,battery_saver,2087.6939543793064,83.54195369627723,5.0
66.31986811118094,189.10615601164577,45.708275728712984,85.64436620266933,64.63542411310189,4,0,1,0,balanced,3401.1661450097563,45.72994094079504,11.385139635553294
21.825514543669648,46.64479119769434,71.10025500188192,58.10821130328594,75.89513537867694,8,1,1,1,balanced,1261.976241547795,89.08459256751935,5.0
94.34356551352685,213.34180671045803,50.09185148140626,40.99046801761261,69.42731022722104,9,0,1,0,balanced,3881.78949792761,82.20505683663058,15.158592568279929
95.6232148152458,203.5252119783734,59.39253274650843,42.14701790596324,52.76693241827941,38,0,0,1,performance,1918.3325331040087,92.61565180343818,10.928317133166145
91.91211707094261,8.303637999249332,32.249623312102315,36.967002105185266,14.719111398645728,10,0,0,0,balanced,4210.8957220400625,54.225704218066966,24.403386565972838
40.16507652426722,124.1125526094827,23.032427360310525,20.96928472913457,96.31063096180975,21,1,1,0,balanced,2990.0651614476747,87.03633745352484,5.0
6.468378570242406,100.55212384174962,53.831318306726104,34.796897299233514,25.126881475374276,12,0,1,1,balanced,2439.0261695296413,48.00826131845553,5.0
93.1902634458339,201.15420721183938,44.61970756739018,47.51067456390533,70.15792333651038,35,1,1,0,battery_saver,3632.971344781302,78.29568738607193,11.601132150774404
45.67749409014486,65.6246078809653,40.110189209053985,47.52246156571989,92.16015539339,39,0,1,0,performance,2233.0129376962095,43.949905767590366,6.226819197918196
96.83220780914861,177.6707049693033,65.53104755851606,68.55632119912661,72.79993863828898,29,0,1,0,balanced,3559.787558097636,79.28061392198344,13.70506467022836
96.54389782347901,274.0485825824375,67.14559688100223,32.29180714416173,29.62446761700552,31,1,1,0,battery_saver,2231.4282545992273,48.34673954222826,14.26298359917243
86.03589826939921,239.5429092903737,9.132805048213672,64.51182263735572,38.421666888762076,21,0,1,0,battery_saver,3996.070643152774,80.4255885136293,20.90197591952978
32.97264474661064,276.5158631287426,35.4870044819305,52.02826548918162,12.718528030998566,20,1,0,0,balanced,4437.639508212744,64.18516856902184,5.0
41.5842842171829,293.5732841128743,42.05880952037396,86.5660864074151,65.14824167579022,25,0,1,0,balanced,3370.692457242592,47.40440641764765,7.219474245873917
85.8579837941014,4.190367974842667,13.72029450477513,34.67564334305844,65.169368279341,3,0,1,1,battery_saver,2975.5419343021267,71.42405130755354,23.947469447485737
35.10759048984637,187.19964163686578,26.23107800284595,81.10948178347113,75.29505232387413,5,0,1,0,battery_saver,2717.6484195484018,41.35859529082964,7.965614934591699
21.101810935178786,124.43897992991302,9.647761750048097,73.85782925684605,10.989666034805921,12,1,1,1,balanced,4266.322113813299,53.046258965285055,5.0
57.89611993354327,258.0964926102014,94.66178887553185,57.38978561305112,83.605715994202,9,1,1,1,balanced,2644.5669343797745,56.07427337348099,5.926862618593788
93.93470354527419,76.29259590073038,71.290148267286,58.90630200679055,76.48398616602773,28,0,1,1,battery_saver,3873.3056005759304,94.56361235205007,13.741541086376893
71.12283068412243,294.32781724540774,12.87051408524783,7.618494114576961,22.679794857167995,18,0,1,1,balanced,1212.7707467663088,83.69661288050742,17.784441064016015
59.15581115848967,184.49868289358045,6.82244418110829,85.52021450340891,41.286394834208075,34,0,1,1,battery_saver,4145.034511258352,57.162940962812385,16.90039851291692
14.23176690822301,238.26768326642045,69.73590201370521,9.624245714616952,67.46724036137951,14,0,1,0,balanced,2476.256603847207,60.072848823168215,5.0
63.425686536421125,26.594266294007728,44.52729491144002,50.69099778691564,54.62171874462951,10,0,1,1,performance,2119.067517408188,64.10768807270708,8.868601250149606
99.05511575990501,55.85390754290065,75.81170381581184,29.706372040423904,20.358483751113617,10,0,0,0,balanced,1697.8951601618805,83.38706931897201,16.60841916513888
18.307981447469782,227.76269823722674,88.11284340365454,38.68667804608666,17.86108376229309,13,0,0,0,balanced,1436.001120962517,77.44591321898838,5.0
54.24131697455499,7.573970089757759,58.937035011473526,54.91647097531353,80.33106691972824,35,1,1,0,battery_saver,4111.315882936342,69.79340221142631,6.561668119712771
88.35044183315577,245.24651778224106,21.839758062552775,81.79662400940894,24.037040621602884,27,0,1,1,performance,2294.6080394141363,64.58640148743262,13.046813880106283
75.37301868664942,5.170756588881524,75.39746324418073,41.18104112150713,25.48834065373992,19,1,0,0,balanced,4409.108422715572,53.98524476817652,9.31579695569298
71.21649539455046,197.47853287932074,91.0230568856937,88.8956599775797,84.78308128210818,33,0,1,1,balanced,2589.1079683213784,64.94227477817091,9.404808196415923
71.73598797877538,110.16308214930996,57.22081583539604,53.35308588163498,65.09256711068954,21,0,1,0,battery_saver,4327.5868103572575,82.70174355954666,12.789311602809322
39.15165936587674,183.83696096304053,66.37977025526601,14.449854837795703,64.42440473385751,17,0,1,1,battery_saver,3372.383594694759,64.6233659435905,9.443178117420118
32.89122520512687,209.113390689745,35.37272255330058,17.100836534812707,53.1411194227006,37,0,1,1,battery_saver,1708.2727673992451,68.81443044492123,9.494682909486915
81.8893097704588,103.40009053670495,39.33749251942801,64.44999320303259,61.209551296206186,4,0,0,1,balanced,2209.726424277291,58.62130754131284,15.776522609497968
81.96077249452217,33.28077198513983,71.11890480677575,4.5358014819043575,64.15927213346299,36,0,1,1,battery_saver,4305.178781314299,66.70227425185945,19.67282915062457
87.37187026510985,21.82411445673143,88.49939885661372,43.230741860000414,97.10436113592223,27,0,1,0,balanced,2616.154157751791,81.79578128597626,11.460929250964071
91.75785249286477,177.0918707462018,61.6089548501917,13.339719882316494,30.067597672082133,6,1,0,0,balanced,1385.2274280384565,90.71534836163912,10.434380600350043
53.57752789178909,156.67595076649934,76.08631176368127,38.98967716600605,29.31061777304132,18,0,1,0,balanced,2322.961599045757,67.27193177259437,9.767639764584176
52.64404799528396,222.9181017272186,20.44715156738357,67.49256798645476,15.149663893478412,34,1,1,1,balanced,4091.6013506392405,48.14413914921761,7.426919412446288
80.83804200184363,153.4109174911772,24.076318123217618,41.29316354172907,69.237891892839,17,0,0,0,battery_saver,4491.948140723443,82.58460819602374,17.590427692069706
66.7465734238877,127.31129121923286,52.883121815005104,14.710599808283426,59.413796274003566,16,1,1,0,balanced,1297.8397825321395,81.7342483523608,7.766458820342451
